0.0,0.0,0.0,0.0
0.74,0.0,0.0,0.0
0.75,15.64,-15.64,7.85
1.49,15.64,-15.64,7.85
1.5,30.9,-30.9,15.64
2.24,30.9,-30.9,15.64
2.25,45.4,-45.4,23.34
2.99,45.4,-45.4,23.34
3.0,58.78,-58.78,30.9
3.74,58.78,-58.78,30.9
3.75,70.71,-70.71,38.27
4.49,70.71,-70.71,38.27
4.5,80.9,-80.9,45.4
5.24,80.9,-80.9,45.4
5.25,89.1,-89.1,52.25
5.99,89.1,-89.1,52.25
6.0,95.11,-95.11,58.78
6.74,95.11,-95.11,58.78
6.75,98.77,-98.77,64.94
7.49,98.77,-98.77,64.94
7.5,100.0,-100.0,70.71
8.24,100.0,-100.0,70.71
8.25,98.77,-98.77,76.04
8.99,98.77,-98.77,76.04
9.0,95.11,-95.11,80.9
9.74,95.11,-95.11,80.9
9.75,89.1,-89.1,85.26
10.49,89.1,-89.1,85.26
10.5,80.9,-80.9,89.1
11.24,80.9,-80.9,89.1
11.25,70.71,-70.71,92.39
11.99,70.71,-70.71,92.39
12.0,58.78,-58.78,95.11
12.74,58.78,-58.78,95.11
12.75,45.4,-45.4,97.24
13.49,45.4,-45.4,97.24
13.5,30.9,-30.9,98.77
14.24,30.9,-30.9,98.77
14.25,15.64,-15.64,99.69
14.99,15.64,-15.64,99.69
15.0,0.0,-0.0,100.0
15.74,0.0,-0.0,100.0
15.75,-15.64,15.64,99.69
16.49,-15.64,15.64,99.69
16.5,-30.9,30.9,98.77
17.24,-30.9,30.9,98.77
17.25,-45.4,45.4,97.24
17.99,-45.4,45.4,97.24
18.0,-58.78,58.78,95.11
18.74,-58.78,58.78,95.11
18.75,-70.71,70.71,92.39
19.49,-70.71,70.71,92.39
19.5,-80.9,80.9,89.1
20.24,-80.9,80.9,89.1
20.25,-89.1,89.1,85.26
20.99,-89.1,89.1,85.26
21.0,-95.11,95.11,80.9
21.74,-95.11,95.11,80.9
21.75,-98.77,98.77,76.04
22.49,-98.77,98.77,76.04
22.5,-100.0,100.0,70.71
23.24,-100.0,100.0,70.71
23.25,-98.77,98.77,64.94
23.99,-98.77,98.77,64.94
24.0,-95.11,95.11,58.78
24.74,-95.11,95.11,58.78
24.75,-89.1,89.1,52.25
25.49,-89.1,89.1,52.25
25.5,-80.9,80.9,45.4
26.24,-80.9,80.9,45.4
26.25,-70.71,70.71,38.27
26.99,-70.71,70.71,38.27
27.0,-58.78,58.78,30.9
27.74,-58.78,58.78,30.9
27.75,-45.4,45.4,23.34
28.49,-45.4,45.4,23.34
28.5,-30.9,30.9,15.64
29.24,-30.9,30.9,15.64
29.25,-15.64,15.64,7.85
29.99,-15.64,15.64,7.85
30.0,-0.0,0.0,0.0
30.74,-0.0,0.0,0.0
30.75,15.64,-15.64,-7.85
31.49,15.64,-15.64,-7.85
31.5,30.9,-30.9,-15.64
32.24,30.9,-30.9,-15.64
32.25,45.4,-45.4,-23.34
32.99,45.4,-45.4,-23.34
33.0,58.78,-58.78,-30.9
33.74,58.78,-58.78,-30.9
33.75,70.71,-70.71,-38.27
34.49,70.71,-70.71,-38.27
34.5,80.9,-80.9,-45.4
35.24,80.9,-80.9,-45.4
35.25,89.1,-89.1,-52.25
35.99,89.1,-89.1,-52.25
36.0,95.11,-95.11,-58.78
36.74,95.11,-95.11,-58.78
36.75,98.77,-98.77,-64.94
37.49,98.77,-98.77,-64.94
37.5,100.0,-100.0,-70.71
38.24,100.0,-100.0,-70.71
38.25,98.77,-98.77,-76.04
38.99,98.77,-98.77,-76.04
39.0,95.11,-95.11,-80.9
39.74,95.11,-95.11,-80.9
39.75,89.1,-89.1,-85.26
40.49,89.1,-89.1,-85.26
40.5,80.9,-80.9,-89.1
41.24,80.9,-80.9,-89.1
