0,18,18,18
10,27.8,27.8,27.8
20,37.5,37.5,37.5
30,47.8,47.8,47.8
40,58.4,58.4,58.4
50,67.7,67.7,67.7
60,78.4,78.4,78.4
70,87.73,87.73,87.73
80,96.8,96.8,96.8
90,106.48,106.48,106.48
100,116.2,116.2,116.2
110,125.84,125.84,125.84
120,134.5,134.5,134.5
130,144.6,144.6,144.6
140,153.67,153.67,153.67
150,163.35,163.35,163.35
160,173.43,173.43,173.43
170,182.5,182.5,182.5
180,190.18,190.18,190.18
190,200.2,200.2,200.2
200,208.73,208.73,208.73
210,217.8,217.8,217.8
220,226.7,226.7,226.7
230,235.35,235.35,235.35
240,245.02,245.02,245.02
250,253.0,253.0,253.0
255,257.5,257.5,257.5
